3063;102;5;332.04;win;677.91;2025-04-06;[1.66, 2.4, 1.34]
3064;214;6;968.77;win;1419.21;2025-09-24;[1.45, 2.54, 1.9]
3065;169;8;793.88;push;857.06;2025-01-04;[2.26, 2.43, 1.23]
3066;124;6;175.25;lose;210.68;2025-11-03;[2.39, 2.43, 1.7]
3067;241;9;742.46;lose;1331.16;2025-11-23;[1.65, 2.7, 2.03]
3068;88;5;885.03;push;1436.27;2025-08-23;[1.7, 1.24, 2.21]
3069;49;3;870.0;push;2086.07;2025-08-18;[2.12, 1.89, 2.58]
3070;118;1;523.82;push;591.63;2025-06-28;[1.57, 1.43, 1.15]
3071;207;9;489.4;win;845.94;2025-03-22;[1.16, 2.48, 2.22]
3072;88;4;322.44;win;394.23;2025-03-07;[2.05, 2.36, 1.37]
3073;52;9;604.61;push;741.74;2025-06-21;[1.99, 2.21, 1.11]
3074;186;1;299.32;win;157.71;2025-06-22;[1.72, 1.19, 1.6]
3075;204;6;844.83;push;310.07;2025-06-22;[2.7, 1.95, 1.36]
3076;135;3;333.98;push;598.97;2025-07-20;[2.56, 1.26, 2.09]
3077;174;1;393.19;lose;432.13;2025-12-25;[1.36, 2.16, 1.19]
3078;150;6;889.66;push;226.63;2025-08-07;[2.43, 1.51, 1.83]
3079;242;6;74.71;win;164.58;2025-04-09;[2.46, 1.46, 1.73]
3080;72;5;433.74;win;398.57;2025-08-07;[1.73, 1.21, 1.75]
3081;19;8;532.9;push;588.03;2025-08-16;[1.72, 1.49, 1.59]
3082;99;7;581.02;push;1150.03;2025-02-16;[1.81, 1.13, 2.41]
3083;218;6;174.47;push;415.41;2025-04-20;[1.27, 2.35, 2.28]
3084;103;7;649.51;win;1552.69;2025-11-14;[1.8, 1.88, 1.44]
3085;85;3;517.65;win;256.45;2025-04-16;[1.25, 1.39, 2.36]
3086;30;5;499.73;win;188.91;2025-10-22;[2.56, 1.82, 1.54]
3087;48;9;939.77;push;1559.53;2025-02-09;[1.85, 1.86, 2.5]
3088;27;3;798.72;push;803.66;2025-05-14;[1.61, 2.38, 1.22]
3089;109;6;422.84;win;898.39;2025-01-10;[1.94, 2.15, 1.34]
3090;107;1;159.59;push;39.16;2025-12-13;[1.32, 2.13, 1.92]
3091;104;7;829.92;push;1135.49;2025-01-03;[2.42, 1.1, 2.12]
3092;240;6;398.83;win;92.72;2025-12-02;[1.76, 2.3, 2.42]
3093;217;7;335.42;lose;604.8;2025-11-11;[2.03, 1.22, 2.05]
3094;238;7;443.04;lose;1037.86;2025-02-23;[2.57, 1.91, 2.17]
3095;164;1;924.28;push;1225.04;2025-09-21;[1.49, 2.59, 2.64]
3096;164;4;481.57;push;572.64;2025-08-14;[1.24, 1.4, 1.79]
3097;237;3;19.99;push;30.41;2025-05-15;[1.55, 1.38, 2.52]
3098;46;7;978.9;push;2031.34;2025-09-26;[1.42, 2.06, 2.22]
3099;4;3;5.79;win;13.94;2025-03-14;[1.46, 1.46, 1.98]
3100;170;9;142.95;win;349.31;2025-06-07;[1.89, 2.55, 2.57]
3101;112;2;417.63;lose;978.93;2025-09-20;[1.6, 1.79, 1.4]
3102;6;8;32.13;win;27.92;2025-03-17;[1.11, 2.46, 1.3]
3103;196;3;874.0;lose;284.6;2025-02-26;[1.85, 1.77, 1.94]
3104;62;7;702.24;win;1561.18;2025-10-28;[2.14, 1.72, 1.86]
3105;147;1;103.82;lose;55.82;2025-11-18;[1.83, 1.2, 1.28]
3106;20;7;196.11;win;443.01;2025-02-03;[1.89, 1.82, 1.21]
3107;143;1;693.13;win;1006.18;2025-12-02;[1.77, 2.0, 2.31]
3108;96;7;316.36;win;146.56;2025-02-21;[2.34, 1.95, 1.47]
3109;119;2;314.29;lose;605.49;2025-11-17;[1.2, 2.49, 2.52]
3110;17;9;663.79;lose;1156.83;2025-03-07;[1.33, 2.31, 1.29]
3111;98;6;2.16;win;5.2;2025-02-20;[1.53, 1.73, 2.64]
3112;169;3;747.41;lose;1829.79;2025-08-02;[2.23, 1.85, 1.12]
3113;236;2;371.96;push;202.27;2025-07-12;[1.32, 2.17, 2.49]
3114;5;5;435.75;lose;470.55;2025-07-11;[1.27, 2.43, 2.04]
3115;172;7;529.31;push;166.34;2025-08-06;[2.5, 2.67, 1.9]
3116;39;8;186.35;lose;130.73;2025-11-18;[2.58, 1.72, 1.82]
3117;18;3;527.38;lose;692.22;2025-08-14;[2.22, 1.48, 1.98]
3118;75;4;456.63;push;897.84;2025-10-20;[1.79, 2.47, 1.95]
3119;30;8;98.86;push;232.09;2025-12-23;[1.1, 1.6, 2.66]
3120;198;3;262.01;lose;213.67;2025-11-02;[2.61, 1.95, 2.46]
3121;49;6;385.67;lose;365.59;2025-12-11;[1.76, 1.28, 1.45]
3122;88;9;824.77;push;1734.25;2025-05-03;[2.63, 1.4, 1.5]
3123;43;2;505.57;push;506.18;2025-09-09;[1.8, 1.55, 1.79]
3124;197;4;465.34;lose;1135.68;2025-10-13;[2.54, 2.15, 1.57]
3125;54;3;682.72;push;161.07;2025-12-26;[2.33, 1.64, 1.48]
3126;102;6;383.13;lose;209.82;2025-10-07;[2.58, 2.07, 1.2]
3127;39;4;832.97;win;636.4;2025-07-27;[2.09, 2.52, 2.31]
3128;234;3;972.91;push;436.82;2025-06-01;[1.69, 1.96, 1.91]
3129;240;7;94.29;win;120.35;2025-05-09;[2.33, 2.7, 1.58]
3130;168;7;474.87;push;901.56;2025-07-08;[1.3, 2.01, 1.34]
3131;217;7;427.59;win;674.59;2025-07-05;[2.22, 2.59, 2.29]
3132;182;4;869.11;lose;165.02;2025-06-17;[1.63, 1.97, 2.4]
3133;76;5;19.64;lose;28.76;2025-03-07;[1.8, 2.49, 2.31]
3134;10;1;769.87;lose;207.01;2025-04-03;[1.38, 1.21, 1.75]
3135;162;2;85.76;win;35.0;2025-01-04;[1.55, 1.46, 2.33]
3136;146;1;460.07;push;961.14;2025-10-05;[2.45, 2.05, 2.31]
3137;21;7;700.21;lose;355.37;2025-09-10;[2.46, 1.86, 2.49]
3138;78;8;896.86;win;1280.82;2025-02-07;[1.66, 1.11, 2.01]
3139;148;3;561.3;lose;825.73;2025-10-21;[2.12, 1.63, 2.01]
3140;179;6;410.37;win;521.41;2025-03-19;[2.68, 2.44, 1.69]
3141;27;3;394.94;lose;423.17;2025-08-14;[2.04, 1.33, 1.77]
3142;211;4;831.95;lose;1177.7;2025-09-11;[1.24, 1.85, 1.85]
3143;42;5;589.95;lose;760.53;2025-05-14;[1.68, 2.48, 2.17]
3144;203;8;416.4;win;566.95;2025-08-10;[2.31, 1.88, 2.55]
3145;166;9;218.43;lose;433.25;2025-02-02;[1.44, 1.23, 1.94]
3146;87;2;879.23;push;117.49;2025-06-15;[1.65, 2.5, 2.33]
3147;30;3;338.87;win;687.77;2025-07-08;[1.95, 1.58, 2.04]
3148;16;7;897.14;win;247.02;2025-05-03;[1.92, 2.7, 1.15]
3149;136;6;965.25;lose;2243.79;2025-06-19;[1.35, 1.52, 2.66]
3150;124;5;594.71;lose;745.91;2025-10-27;[1.25, 1.97, 2.13]
3151;192;6;22.82;lose;8.22;2025-08-15;[1.25, 2.7, 1.57]
3152;33;8;551.19;lose;952.39;2025-07-14;[1.7, 2.46, 1.26]
3153;16;7;891.97;push;953.05;2025-07-20;[2.36, 2.17, 1.86]
3154;73;3;246.97;win;159.62;2025-10-11;[1.99, 1.23, 2.0]
3155;248;1;548.13;push;287.02;2025-08-21;[2.24, 1.92, 1.31]
3156;152;2;845.9;lose;611.85;2025-09-14;[1.67, 2.12, 2.05]
3157;206;1;28.96;push;9.88;2025-02-22;[2.59, 1.74, 2.63]
3158;144;9;373.89;lose;507.4;2025-05-06;[1.55, 2.22, 2.53]
3159;166;9;292.56;push;77.96;2025-03-09;[1.65, 1.79, 1.12]
3160;57;3;366.7;lose;127.16;2025-01-08;[2.02, 1.78, 2.29]
3161;151;5;287.4;win;136.74;2025-01-20;[2.32, 1.84, 1.32]
3162;127;3;943.47;lose;1713.29;2025-07-28;[2.32, 1.26, 1.93]
3163;244;8;870.55;push;257.18;2025-04-10;[1.12, 1.51, 1.76]
3164;88;3;733.81;push;1477.83;2025-01-13;[1.89, 1.96, 2.45]
3165;46;4;278.18;push;351.03;2025-07-26;[2.34, 2.47, 2.64]
3166;241;4;800.25;win;550.87;2025-11-02;[2.31, 2.39, 1.94]
3167;182;3;444.32;win;294.12;2025-06-10;[1.45, 1.73, 1.99]
3168;56;7;192.75;lose;362.34;2025-11-01;[1.37, 1.43, 2.2]
3169;206;1;422.13;push;148.22;2025-08-28;[2.62, 1.68, 2.1]
3170;96;8;830.34;push;1335.42;2025-06-22;[2.05, 1.76, 2.21]
3171;157;4;487.61;lose;322.23;2025-08-05;[2.35, 1.47, 2.34]
3172;6;4;802.57;push;983.14;2025-04-11;[1.98, 2.33, 2.49]
3173;93;2;450.7;push;649.37;2025-08-16;[1.54, 1.3, 1.74]
3174;170;3;765.31;lose;1425.76;2025-09-03;[1.44, 1.78, 2.64]
3175;172;6;653.05;push;177.74;2025-07-11;[1.9, 1.33, 2.39]
3176;247;5;853.25;push;2121.6;2025-03-20;[1.75, 2.43, 2.44]
3177;49;9;469.07;win;1151.88;2025-12-20;[2.37, 1.54, 1.55]
3178;129;6;704.91;win;932.01;2025-11-26;[2.09, 1.2, 2.05]
3179;61;9;892.06;win;2207.7;2025-01-17;[1.76, 2.49, 1.32]
3180;68;2;328.95;win;150.95;2025-03-05;[1.67, 2.2, 2.39]
3181;142;3;5.52;lose;3.61;2025-06-11;[1.42, 2.16, 1.98]
3182;147;5;404.03;push;465.96;2025-07-01;[2.62, 1.82, 2.18]
3183;200;4;555.48;push;1383.04;2025-10-01;[1.6, 1.77, 2.52]
3184;176;2;888.07;win;2009.34;2025-02-08;[1.94, 1.58, 2.33]
3185;79;3;321.14;push;297.92;2025-08-12;[1.57, 2.03, 2.48]
3186;78;4;566.28;lose;716.27;2025-12-11;[1.85, 1.61, 1.6]
3187;167;3;163.32;push;134.64;2025-08-06;[2.07, 1.29, 1.46]
3188;86;5;701.1;lose;1281.46;2025-09-24;[2.67, 2.06, 1.55]
3189;83;2;596.5;lose;935.71;2025-07-25;[2.57, 1.69, 1.28]
3190;24;8;848.13;win;1420.6;2025-07-16;[2.0, 2.4, 2.0]
3191;236;5;638.87;lose;375.2;2025-09-03;[1.15, 1.9, 1.56]
3192;224;7;95.06;win;130.46;2025-04-08;[2.69, 2.24, 1.29]
3193;37;8;258.81;win;47.23;2025-04-10;[2.09, 1.16, 1.64]
3194;190;6;986.42;win;1457.68;2025-03-02;[2.27, 1.76, 2.32]
3195;155;6;322.89;lose;660.24;2025-11-02;[2.29, 1.84, 1.27]
3196;42;5;577.02;lose;208.53;2025-08-02;[2.57, 1.65, 1.17]
3197;233;1;424.38;win;179.66;2025-11-05;[1.65, 2.63, 1.54]
3198;174;9;833.68;lose;1059.65;2025-08-10;[2.08, 2.11, 2.12]
3199;103;3;728.0;win;1004.93;2025-07-21;[1.2, 2.46, 1.97]
3200;81;5;669.95;push;513.01;2025-05-10;[2.54, 1.41, 1.11]
3201;10;3;342.11;lose;470.55;2025-07-20;[1.89, 2.06, 2.54]
3202;187;2;929.41;push;981.83;2025-10-08;[1.22, 2.69, 1.62]
3203;77;4;669.48;win;553.78;2025-03-19;[1.95, 2.66, 2.64]
3204;81;6;189.45;lose;372.24;2025-09-17;[1.93, 2.2, 1.59]
3205;247;4;974.88;win;596.1;2025-08-18;[2.51, 2.53, 1.15]
3206;198;6;800.58;win;658.4;2025-07-13;[1.38, 2.26, 2.51]
3207;186;5;361.44;lose;609.04;2025-03-20;[1.48, 2.65, 1.48]
3208;39;9;689.93;push;1634.29;2025-12-06;[1.92, 1.14, 1.54]
3209;192;8;199.58;push;317.0;2025-09-06;[2.01, 2.07, 2.19]
3210;240;9;972.85;push;721.7;2025-06-03;[1.38, 1.13, 2.49]
3211;233;8;65.61;win;28.33;2025-06-06;[1.85, 2.05, 2.57]
3212;106;6;948.07;win;1337.63;2025-06-03;[1.53, 1.89, 1.69]
3213;76;3;20.16;lose;21.17;2025-06-14;[2.24, 1.89, 2.03]
3214;138;5;260.76;push;173.67;2025-03-05;[2.41, 1.54, 1.14]
3215;112;8;480.46;lose;64.66;2025-04-04;[1.36, 2.45, 1.36]
3216;98;3;511.94;lose;1088.47;2025-05-23;[1.14, 1.7, 1.92]
3217;38;3;211.8;win;377.56;2025-06-01;[2.68, 2.35, 2.43]
3218;241;2;446.49;win;964.09;2025-01-02;[1.75, 1.98, 1.8]
3219;242;3;212.89;win;57.84;2025-02-02;[2.68, 1.91, 1.25]
3220;225;2;175.48;push;255.37;2025-11-14;[2.17, 2.6, 2.3]
3221;38;2;180.69;push;369.02;2025-02-14;[1.15, 2.39, 1.43]
3222;144;1;311.75;win;247.26;2025-05-15;[1.81, 2.42, 1.34]
3223;4;9;948.37;push;1809.29;2025-08-16;[2.64, 1.95, 1.22]
3224;207;7;991.22;win;770.53;2025-02-27;[2.65, 2.34, 1.19]
3225;83;7;394.08;win;653.0;2025-09-28;[1.76, 2.47, 1.99]
3226;156;7;506.51;lose;65.12;2025-02-17;[2.25, 2.33, 2.38]
3227;125;3;747.02;push;710.46;2025-03-18;[2.5, 1.59, 1.29]
3228;207;4;974.91;win;1177.41;2025-12-19;[1.56, 1.74, 2.51]
3229;39;2;457.46;win;471.32;2025-06-26;[1.94, 1.57, 2.58]
3230;138;2;295.04;push;319.77;2025-07-27;[1.44, 1.7, 2.08]
3231;80;3;688.1;push;1221.93;2025-11-27;[2.29, 2.37, 1.73]
3232;134;8;729.71;lose;1129.25;2025-06-21;[2.69, 1.2, 2.16]
3233;123;5;972.7;lose;777.18;2025-04-08;[2.34, 2.12, 1.46]
3234;122;1;153.06;lose;368.41;2025-03-04;[2.53, 1.13, 2.7]
3235;70;6;694.01;push;542.67;2025-03-23;[1.62, 1.11, 1.6]
3236;90;6;698.53;win;1033.57;2025-02-13;[1.46, 1.23, 1.71]
3237;197;8;769.82;push;1104.08;2025-12-06;[1.55, 1.98, 1.47]
3238;4;6;22.64;push;4.29;2025-11-23;[2.34, 2.48, 1.75]
3239;45;3;838.59;win;1102.54;2025-12-22;[1.37, 2.5, 1.66]
3240;193;4;842.25;push;537.96;2025-05-07;[1.65, 1.52, 1.44]
3241;101;3;946.83;push;1772.43;2025-05-06;[2.47, 1.85, 1.34]
3242;38;7;343.26;push;553.91;2025-11-05;[1.92, 2.68, 2.52]
3243;19;8;104.62;win;142.04;2025-05-24;[2.12, 2.52, 1.45]
3244;245;2;844.44;win;1394.43;2025-12-26;[2.0, 2.39, 2.33]
3245;107;5;90.52;win;161.44;2025-03-10;[2.29, 1.48, 1.19]
3246;22;5;745.7;push;83.56;2025-11-03;[2.06, 2.32, 2.26]
3247;123;7;969.98;push;518.02;2025-08-08;[2.2, 1.1, 1.36]
3248;37;4;978.77;push;1966.15;2025-11-18;[2.47, 1.3, 1.44]
3249;190;4;579.81;win;416.4;2025-07-25;[2.06, 2.21, 2.67]
3250;62;9;566.47;push;1274.7;2025-07-24;[2.47, 1.7, 1.72]
3251;25;9;550.3;lose;379.91;2025-07-08;[1.26, 2.57, 1.27]
3252;108;7;422.96;lose;848.73;2025-11-01;[1.21, 1.68, 2.48]
3253;153;2;788.73;lose;1346.3;2025-01-25;[1.59, 2.34, 1.7]
3254;10;9;682.48;push;922.74;2025-11-08;[2.23, 2.5, 1.9]
3255;127;6;592.17;push;505.75;2025-04-14;[2.47, 2.02, 2.66]
3256;22;3;552.25;lose;1175.78;2025-08-28;[1.12, 1.21, 1.43]
3257;116;2;453.85;push;1129.34;2025-06-05;[1.59, 1.88, 1.6]
3258;179;2;578.76;lose;1392.98;2025-04-24;[1.44, 1.97, 2.34]
3259;35;4;763.59;win;135.17;2025-07-24;[2.2, 1.73, 1.9]
3260;152;5;412.45;push;495.44;2025-12-03;[1.68, 1.37, 1.84]
3261;190;4;809.47;push;1651.17;2025-10-15;[2.13, 2.32, 2.38]
3262;139;1;466.08;push;304.05;2025-04-21;[1.58, 2.15, 2.21]
3263;82;5;546.72;lose;913.92;2025-05-13;[2.59, 2.21, 2.38]
3264;172;6;456.56;lose;522.44;2025-01-11;[1.9, 1.89, 1.49]
3265;81;4;796.6;lose;1524.03;2025-02-16;[2.31, 2.2, 1.91]
3266;201;2;854.18;push;921.47;2025-09-20;[1.98, 2.12, 2.51]
3267;145;3;806.15;win;256.24;2025-05-22;[1.63, 1.66, 2.18]
3268;242;2;956.64;push;393.84;2025-09-12;[1.4, 1.97, 1.25]
3269;93;5;797.84;win;953.37;2025-08-05;[1.94, 2.55, 1.96]
3270;203;6;793.91;lose;553.13;2025-01-08;[2.46, 1.7, 1.15]
3271;156;8;694.95;win;1236.85;2025-02-05;[2.14, 2.6, 2.14]
3272;45;4;994.34;lose;148.01;2025-02-04;[2.0, 2.18, 2.47]
3273;244;6;45.76;win;26.44;2025-01-25;[1.77, 2.66, 1.92]
3274;141;6;767.22;push;1365.05;2025-07-22;[1.15, 1.72, 1.29]
3275;96;9;489.53;lose;1209.68;2025-05-19;[1.98, 2.66, 1.2]
3276;216;7;498.47;lose;460.23;2025-06-08;[2.11, 2.08, 2.7]
3277;183;4;542.76;win;845.62;2025-12-26;[2.59, 1.83, 1.14]
3278;233;1;784.21;win;1186.7;2025-10-15;[1.17, 2.34, 1.62]
3279;157;1;898.51;win;510.53;2025-02-23;[2.07, 1.58, 2.58]
3280;242;2;515.93;lose;318.56;2025-06-04;[1.8, 2.1, 2.56]
3281;60;1;700.65;win;741.61;2025-06-05;[2.41, 1.84, 1.41]
3282;19;7;828.72;lose;1016.4;2025-11-24;[1.65, 2.35, 2.14]
3283;120;8;920.64;push;2204.63;2025-02-15;[2.36, 1.11, 1.44]
3284;235;2;171.49;win;231.06;2025-03-27;[1.77, 1.86, 1.53]
3285;19;9;770.97;push;1068.13;2025-04-01;[1.59, 1.85, 2.46]
3286;63;3;556.69;win;157.75;2025-04-02;[1.12, 1.92, 2.27]
3287;32;3;627.6;lose;1090.69;2025-02-15;[2.64, 2.46, 2.64]
3288;44;1;131.34;push;233.4;2025-10-04;[1.72, 2.57, 1.62]
3289;140;1;894.58;win;796.83;2025-01-19;[1.17, 1.93, 2.44]
3290;128;5;8.62;lose;19.14;2025-06-09;[2.15, 2.68, 1.59]
3291;97;9;678.75;push;1216.39;2025-07-06;[1.93, 1.34, 1.37]
3292;166;2;318.09;push;612.19;2025-11-20;[2.23, 2.3, 1.34]
3293;43;3;447.68;lose;1053.05;2025-10-23;[2.11, 1.28, 1.62]
3294;122;9;414.84;push;389.93;2025-01-15;[1.3, 1.22, 1.9]
3295;112;9;101.72;push;51.11;2025-03-17;[2.15, 2.45, 2.21]
3296;145;2;525.31;lose;780.89;2025-10-13;[2.63, 1.53, 1.81]
3297;107;2;232.21;win;103.61;2025-08-22;[1.37, 1.71, 1.54]
3298;164;7;733.06;win;1586.98;2025-09-10;[1.73, 2.47, 2.04]
3299;143;6;577.38;push;1360.54;2025-04-18;[2.19, 1.14, 1.98]
3300;188;5;166.58;lose;261.74;2025-08-01;[1.72, 1.66, 1.69]
3301;113;3;347.91;lose;134.08;2025-05-11;[2.53, 1.3, 1.5]
3302;66;7;415.85;push;336.12;2025-01-06;[1.86, 1.25, 2.05]
3303;72;6;853.72;win;1537.78;2025-10-06;[2.12, 1.83, 1.51]
3304;173;1;555.03;push;1118.9;2025-11-09;[1.37, 1.74, 1.95]
3305;214;1;941.36;win;212.74;2025-07-13;[1.74, 2.39, 1.4]
3306;236;6;318.43;push;778.59;2025-10-02;[2.1, 1.72, 1.46]
3307;70;2;531.92;push;1323.38;2025-01-20;[2.06, 1.26, 2.36]
3308;40;2;632.71;lose;1551.43;2025-12-01;[1.39, 1.7, 1.97]
3309;36;8;89.29;lose;98.5;2025-09-19;[2.62, 2.34, 2.48]
3310;242;9;79.57;win;102.03;2025-02-01;[1.64, 2.41, 2.68]
3311;61;9;238.55;win;113.04;2025-05-13;[2.61, 2.46, 1.86]
3312;67;8;75.75;push;22.05;2025-07-12;[1.22, 1.89, 1.26]
3313;15;2;87.9;lose;169.28;2025-09-12;[2.2, 2.69, 2.04]
3314;107;8;829.22;push;319.32;2025-03-12;[2.41, 2.61, 1.31]
3315;123;5;151.93;lose;244.25;2025-12-02;[2.37, 2.06, 1.86]
3316;205;5;197.98;push;417.56;2025-03-14;[1.57, 1.64, 2.16]
3317;19;8;476.37;lose;452.72;2025-01-18;[2.46, 1.39, 2.43]
3318;11;1;495.76;win;1043.29;2025-04-28;[1.36, 2.4, 1.92]
3319;56;3;182.48;win;174.72;2025-05-17;[1.74, 2.22, 2.2]
3320;23;5;459.5;lose;84.75;2025-12-07;[1.8, 1.1, 2.08]
3321;147;1;556.34;push;486.04;2025-06-18;[2.44, 1.86, 1.32]
3322;130;9;673.72;push;1224.69;2025-04-14;[2.24, 1.17, 1.55]
3323;243;2;239.08;win;436.59;2025-07-18;[2.42, 1.6, 2.51]
3324;242;1;59.93;lose;37.62;2025-05-14;[1.26, 1.4, 2.47]
3325;141;7;690.23;win;1250.08;2025-08-04;[1.5, 2.3, 2.18]
3326;7;1;789.98;win;1818.93;2025-06-13;[2.44, 1.26, 2.51]
3327;128;5;556.9;push;829.23;2025-04-03;[2.31, 2.2, 1.78]
3328;70;4;462.37;push;994.07;2025-08-04;[1.61, 1.21, 1.21]
3329;142;9;701.93;lose;878.67;2025-09-02;[1.64, 1.91, 1.16]
3330;130;7;537.38;win;532.36;2025-11-08;[1.12, 2.17, 1.54]
3331;215;2;15.8;push;23.42;2025-09-25;[2.67, 2.41, 1.26]
3332;189;7;185.13;lose;25.43;2025-04-15;[1.42, 1.42, 1.43]
3333;247;8;920.05;lose;248.58;2025-09-17;[2.21, 1.66, 2.57]
3334;188;3;78.1;lose;126.1;2025-08-23;[1.89, 2.69, 2.06]
3335;164;7;445.75;lose;745.87;2025-11-26;[2.45, 1.33, 1.66]
3336;142;1;434.89;push;785.24;2025-12-04;[2.23, 1.54, 2.44]
3337;243;7;77.4;push;151.59;2025-09-02;[2.21, 2.47, 1.9]
3338;228;7;907.44;lose;155.6;2025-02-06;[1.7, 1.28, 1.62]
3339;228;8;380.61;win;60.0;2025-09-05;[2.22, 1.94, 1.71]
3340;124;9;71.12;win;113.33;2025-03-12;[1.67, 2.23, 2.15]
3341;180;1;896.95;push;2046.98;2025-04-07;[1.46, 1.15, 1.71]
3342;109;7;942.66;lose;580.15;2025-12-06;[1.42, 1.49, 2.26]
3343;138;2;268.4;lose;490.73;2025-10-08;[2.11, 2.65, 2.3]
3344;30;5;628.47;win;1267.66;2025-01-10;[2.3, 2.5, 2.62]
3345;94;7;648.79;push;722.11;2025-02-14;[2.59, 1.17, 1.48]
3346;161;8;419.1;lose;964.72;2025-01-04;[1.61, 1.64, 1.41]
3347;34;4;901.51;lose;698.33;2025-07-27;[2.33, 1.88, 1.93]
3348;239;9;371.53;push;696.69;2025-08-10;[2.11, 2.17, 2.54]
3349;135;3;417.58;win;917.31;2025-08-01;[1.8, 1.63, 2.13]
3350;75;1;106.8;lose;236.38;2025-09-13;[1.33, 1.64, 2.42]
3351;198;5;975.51;win;196.62;2025-07-16;[2.11, 1.68, 1.15]
3352;166;7;539.07;win;271.46;2025-07-08;[2.13, 2.61, 2.07]
3353;121;2;312.94;win;359.5;2025-08-22;[1.89, 1.89, 1.3]
3354;231;7;836.03;push;709.62;2025-05-14;[1.83, 1.22, 2.6]
3355;100;7;303.64;win;547.64;2025-06-09;[1.82, 2.49, 1.55]
3356;23;2;805.33;win;1677.36;2025-12-19;[2.58, 1.4, 2.32]
3357;77;3;88.14;push;80.05;2025-01-15;[1.55, 1.14, 1.15]
3358;224;4;591.01;win;1167.07;2025-07-28;[1.69, 2.36, 1.83]
3359;118;5;710.76;lose;1146.93;2025-08-18;[1.62, 2.09, 1.58]
3360;61;4;649.33;push;1011.96;2025-01-16;[2.41, 1.64, 2.39]
3361;57;2;784.03;lose;1765.69;2025-02-18;[1.7, 2.24, 1.27]
3362;93;8;210.8;win;159.5;2025-05-07;[1.16, 1.58, 2.21]
3363;51;6;621.33;lose;1181.25;2025-06-18;[2.2, 1.5, 1.78]
3364;89;8;354.58;push;733.69;2025-06-28;[1.5, 1.97, 2.5]
3365;132;9;107.22;win;39.7;2025-12-12;[1.24, 2.16, 2.68]
3366;32;9;59.18;win;85.02;2025-07-25;[1.69, 2.2, 1.37]
3367;213;5;60.09;win;56.65;2025-10-11;[2.48, 1.71, 1.77]
3368;97;7;11.54;lose;1.6;2025-11-05;[2.47, 2.12, 1.37]
3369;187;5;240.05;win;561.61;2025-01-28;[2.11, 1.43, 1.63]
3370;243;6;369.52;push;512.46;2025-03-16;[1.91, 1.47, 2.5]
3371;105;6;488.03;lose;889.37;2025-12-16;[1.93, 1.43, 1.47]
3372;54;9;795.75;win;1333.7;2025-12-11;[2.54, 2.0, 2.22]
3373;247;3;449.33;push;742.03;2025-08-01;[2.26, 1.14, 2.42]
3374;211;8;172.54;lose;397.46;2025-05-11;[1.61, 1.67, 2.1]
3375;42;8;602.77;push;383.96;2025-01-24;[1.82, 1.19, 2.57]
3376;219;5;533.3;win;320.46;2025-10-11;[1.74, 2.42, 1.85]
3377;107;7;454.77;push;403.32;2025-05-08;[1.19, 1.42, 2.44]
3378;78;3;489.32;win;583.37;2025-10-22;[1.95, 1.67, 2.21]
3379;207;5;889.02;push;1708.78;2025-02-21;[2.42, 2.03, 1.96]
3380;154;2;279.45;win;445.15;2025-11-17;[2.27, 2.18, 1.29]
3381;244;1;879.13;win;127.35;2025-10-18;[1.19, 2.42, 1.8]
3382;190;5;770.96;push;1432.1;2025-07-21;[2.47, 1.87, 1.3]
3383;101;7;2.27;push;1.25;2025-01-09;[1.6, 1.68, 2.34]
3384;105;6;801.92;push;1265.26;2025-03-17;[2.51, 2.57, 2.21]
3385;43;3;642.68;push;1249.81;2025-09-06;[2.03, 1.75, 2.53]
3386;168;2;926.29;push;1866.21;2025-03-16;[2.22, 1.37, 2.63]
3387;197;3;70.18;win;86.7;2025-04-26;[2.26, 1.8, 1.58]
3388;1;4;118.13;push;151.7;2025-02-17;[1.3, 2.66, 1.73]
3389;56;7;317.43;lose;674.89;2025-05-27;[2.11, 1.69, 1.55]
3390;145;9;54.18;win;49.49;2025-02-25;[1.23, 2.26, 2.63]
3391;4;7;940.79;lose;1104.26;2025-02-16;[1.64, 2.16, 2.25]
3392;76;3;679.67;push;702.18;2025-07-16;[1.74, 1.24, 2.04]
3393;148;7;710.82;win;737.25;2025-09-19;[1.33, 2.2, 1.78]
3394;72;8;957.84;win;438.56;2025-05-23;[1.57, 1.72, 2.19]
3395;10;9;693.24;push;189.85;2025-05-20;[1.5, 2.56, 1.96]
3396;72;5;907.69;lose;187.65;2025-01-18;[1.95, 1.41, 1.94]
3397;21;3;509.86;lose;941.19;2025-02-24;[2.66, 2.45, 2.54]
3398;98;6;797.75;win;1450.8;2025-04-16;[1.9, 1.44, 1.67]
3399;167;3;262.28;win;639.86;2025-06-08;[1.34, 2.18, 2.42]
3400;144;3;338.17;win;764.07;2025-12-09;[1.25, 2.25, 2.07]
3401;94;4;360.02;push;390.15;2025-01-04;[2.2, 1.95, 1.13]
3402;23;9;711.53;win;121.33;2025-05-04;[2.0, 1.28, 1.34]
3403;142;6;354.63;win;782.39;2025-11-08;[1.28, 2.62, 2.25]
3404;230;5;875.81;push;1207.93;2025-01-16;[1.63, 2.04, 2.06]
3405;211;2;531.3;lose;579.93;2025-03-08;[1.24, 2.07, 1.7]
3406;185;9;943.36;lose;905.13;2025-01-11;[2.55, 2.24, 1.7]
3407;46;6;151.24;win;19.48;2025-04-27;[1.9, 1.28, 1.51]
